Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day
4445114986,2016-04-25,3385.0,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0.0,0.0,179.0,916.0,2070.0,2016-04-25,True
4445114986,2016-04-26,6326.0,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29.0,1.0,180.0,839.0,2291.0,2016-04-26,True
4445114986,2016-04-27,7243.0,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32.0,1.0,194.0,839.0,2361.0,2016-04-27,True
4445114986,2016-04-28,4493.0,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0.0,0.0,236.0,762.0,2203.0,2016-04-28,True
4445114986,2016-04-29,4676.0,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0.0,0.0,226.0,1106.0,2196.0,2016-04-29,True
4445114986,2016-04-30,6222.0,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0.0,0.0,290.0,797.0,2363.0,2016-04-30,True
4445114986,2016-05-01,5232.0,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0.0,0.0,240.0,741.0,2246.0,2016-05-01,True
4445114986,2016-05-02,6910.0,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27.0,4.0,200.0,667.0,2336.0,2016-05-02,True
4445114986,2016-05-03,7502.0,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30.0,2.0,233.0,725.0,2421.0,2016-05-03,True
4445114986,2016-05-04,2923.0,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0.0,0.0,180.0,897.0,2070.0,2016-05-04,True
4445114986,2016-05-05,3800.0,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2.0,6.0,185.0,734.0,2120.0,2016-05-05,True
4445114986,2016-05-06,4514.0,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0.0,0.0,229.0,809.0,2211.0,2016-05-06,True
4445114986,2016-05-07,5183.0,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26.0,4.0,108.0,866.0,2123.0,2016-05-07,True
4445114986,2016-05-08,7303.0,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0.0,8.0,308.0,733.0,2423.0,2016-05-08,True
4445114986,2016-05-09,5275.0,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0.0,0.0,266.0,641.0,2281.0,2016-05-09,True
4445114986,2016-05-10,3915.0,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0.0,0.0,231.0,783.0,2181.0,2016-05-10,True
4445114986,2016-05-11,9105.0,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34.0,22.0,232.0,622.0,2499.0,2016-05-11,True
4445114986,2016-05-12,768.0,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0.0,0.0,58.0,380.0,1212.0,2016-05-12,True
4558609924,2016-04-12,5135.0,3.39000010490417,3.39000010490417,0.0,0.0,0.0,3.39000010490417,0.0,0.0,0.0,318.0,1122.0,1909.0,2016-04-12,True
4558609924,2016-04-13,4978.0,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19.0,7.0,127.0,1287.0,1722.0,2016-04-13,True
4558609924,2016-04-14,6799.0,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0.0,0.0,279.0,1161.0,1922.0,2016-04-14,True
4558609924,2016-04-15,7795.0,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17.0,30.0,262.0,1131.0,2121.0,2016-04-15,True
4558609924,2016-04-16,7289.0,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8.0,12.0,308.0,1112.0,1997.0,2016-04-16,True
4558609924,2016-04-17,9634.0,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7.0,19.0,304.0,1110.0,2117.0,2016-04-17,True
4558609924,2016-04-18,8940.0,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14.0,15.0,331.0,1080.0,2116.0,2016-04-18,True
4558609924,2016-04-19,5401.0,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1.0,9.0,248.0,1182.0,1876.0,2016-04-19,True
4558609924,2016-04-20,4803.0,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0.0,0.0,222.0,1218.0,1788.0,2016-04-20,True
4558609924,2016-04-21,13743.0,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6.0,21.0,432.0,844.0,2486.0,2016-04-21,True
4558609924,2016-04-22,9601.0,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20.0,25.0,273.0,1122.0,2094.0,2016-04-22,True
4558609924,2016-04-23,6890.0,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5.0,5.0,308.0,1122.0,2085.0,2016-04-23,True
4558609924,2016-04-24,8563.0,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0.0,0.0,395.0,1045.0,2173.0,2016-04-24,True
4558609924,2016-04-25,8095.0,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18.0,10.0,340.0,993.0,2225.0,2016-04-25,True
4558609924,2016-04-26,9148.0,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12.0,41.0,283.0,1062.0,2223.0,2016-04-26,True
4558609924,2016-04-27,9557.0,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27.0,14.0,312.0,1087.0,2098.0,2016-04-27,True
4558609924,2016-04-28,9451.0,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1.0,11.0,367.0,985.0,2185.0,2016-04-28,True
4558609924,2016-04-29,7833.0,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15.0,29.0,197.0,1096.0,1918.0,2016-04-29,True
4558609924,2016-04-30,10319.0,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7.0,29.0,293.0,1111.0,2105.0,2016-04-30,True
4558609924,2016-05-01,3428.0,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0.0,0.0,190.0,1121.0,1692.0,2016-05-01,True
4558609924,2016-05-02,7891.0,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0.0,0.0,383.0,1057.0,2066.0,2016-05-02,True
4558609924,2016-05-03,5267.0,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21.0,10.0,237.0,1172.0,1953.0,2016-05-03,True
4558609924,2016-05-04,5232.0,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0.0,0.0,252.0,1188.0,1842.0,2016-05-04,True
4558609924,2016-05-05,10611.0,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14.0,8.0,370.0,1048.0,2262.0,2016-05-05,True
4558609924,2016-05-06,3755.0,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0.0,0.0,202.0,1238.0,1722.0,2016-05-06,True
4558609924,2016-05-07,8237.0,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23.0,16.0,233.0,1116.0,1973.0,2016-05-07,True
4558609924,2016-05-08,6543.0,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66.0,35.0,238.0,1019.0,2666.0,2016-05-08,True
4558609924,2016-05-09,11451.0,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6.0,30.0,339.0,1065.0,2223.0,2016-05-09,True
4558609924,2016-05-10,6435.0,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11.0,18.0,220.0,1191.0,1889.0,2016-05-10,True
4558609924,2016-05-11,9108.0,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4.0,31.0,324.0,1081.0,2131.0,2016-05-11,True
4558609924,2016-05-12,6307.0,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0.0,0.0,247.0,736.0,1452.0,2016-05-12,True
4702921684,2016-04-12,7213.0,5.88000011444092,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0.0,0.0,263.0,718.0,2947.0,2016-04-12,True
4702921684,2016-04-13,6877.0,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0.0,0.0,258.0,777.0,2898.0,2016-04-13,True
4702921684,2016-04-14,7860.0,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0.0,0.0,271.0,772.0,2984.0,2016-04-14,True
4702921684,2016-04-15,6506.0,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1.0,8.0,256.0,944.0,2896.0,2016-04-15,True
4702921684,2016-04-16,11140.0,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3.0,24.0,335.0,556.0,3328.0,2016-04-16,True
4702921684,2016-04-17,12692.0,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12.0,66.0,302.0,437.0,3394.0,2016-04-17,True
4702921684,2016-04-18,9105.0,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22.0,30.0,191.0,890.0,3013.0,2016-04-18,True
4702921684,2016-04-19,6708.0,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10.0,8.0,179.0,757.0,2812.0,2016-04-19,True
4702921684,2016-04-20,8793.0,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2.0,29.0,260.0,717.0,3061.0,2016-04-20,True
4702921684,2016-04-21,6530.0,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4.0,41.0,144.0,901.0,2729.0,2016-04-21,True
4702921684,2016-04-22,1664.0,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0.0,0.0,72.0,1341.0,2241.0,2016-04-22,True
4702921684,2016-04-23,15126.0,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9.0,66.0,408.0,469.0,3691.0,2016-04-23,True
4702921684,2016-04-24,15050.0,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15.0,95.0,281.0,542.0,3538.0,2016-04-24,True
4702921684,2016-04-25,9167.0,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6.0,15.0,270.0,730.0,3064.0,2016-04-25,True
4702921684,2016-04-26,6108.0,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1.0,8.0,216.0,765.0,2784.0,2016-04-26,True
4702921684,2016-04-27,7047.0,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1.0,16.0,238.0,733.0,2908.0,2016-04-27,True
4702921684,2016-04-28,9023.0,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14.0,9.0,232.0,738.0,3033.0,2016-04-28,True
4702921684,2016-04-29,9930.0,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12.0,19.0,267.0,692.0,3165.0,2016-04-29,True
4702921684,2016-04-30,10144.0,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4.0,36.0,263.0,728.0,3115.0,2016-04-30,True
4702921684,2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2017.0,2016-05-01,False
4702921684,2016-05-02,7245.0,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5.0,40.0,195.0,1131.0,2859.0,2016-05-02,True
4702921684,2016-05-03,9454.0,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0.0,0.0,313.0,729.0,3145.0,2016-05-03,True
4702921684,2016-05-04,8161.0,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4.0,15.0,251.0,757.0,3004.0,2016-05-04,True
4702921684,2016-05-05,8614.0,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8.0,5.0,241.0,745.0,3006.0,2016-05-05,True
4702921684,2016-05-06,6943.0,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1.0,16.0,207.0,682.0,2859.0,2016-05-06,True
4702921684,2016-05-07,14370.0,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5.0,46.0,439.0,577.0,3683.0,2016-05-07,True
4702921684,2016-05-08,12857.0,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9.0,125.0,192.0,1019.0,3287.0,2016-05-08,True
4702921684,2016-05-09,8232.0,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0.0,12.0,253.0,746.0,2990.0,2016-05-09,True
4702921684,2016-05-10,10613.0,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1.0,37.0,262.0,701.0,3172.0,2016-05-10,True
4702921684,2016-05-11,9810.0,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10.0,41.0,235.0,784.0,3069.0,2016-05-11,True
4702921684,2016-05-12,2752.0,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0.0,0.0,68.0,241.0,1240.0,2016-05-12,True
5553957443,2016-04-12,11596.0,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19.0,13.0,277.0,767.0,2026.0,2016-04-12,True
5553957443,2016-04-13,4832.0,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0.0,0.0,226.0,647.0,1718.0,2016-04-13,True
5553957443,2016-04-14,17022.0,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61.0,41.0,256.0,693.0,2324.0,2016-04-14,True
5553957443,2016-04-15,16556.0,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58.0,38.0,239.0,689.0,2254.0,2016-04-15,True
5553957443,2016-04-16,5771.0,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0.0,0.0,288.0,521.0,1831.0,2016-04-16,True
5553957443,2016-04-17,655.0,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0.0,0.0,46.0,943.0,1397.0,2016-04-17,True
5553957443,2016-04-18,3727.0,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0.0,0.0,206.0,622.0,1683.0,2016-04-18,True
5553957443,2016-04-19,15482.0,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69.0,28.0,249.0,756.0,2284.0,2016-04-19,True
5553957443,2016-04-20,2713.0,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0.0,0.0,148.0,598.0,1570.0,2016-04-20,True
5553957443,2016-04-21,12346.0,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47.0,42.0,177.0,801.0,2066.0,2016-04-21,True
5553957443,2016-04-22,11682.0,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25.0,16.0,270.0,781.0,2105.0,2016-04-22,True
5553957443,2016-04-23,4112.0,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,272.0,443.0,1776.0,2016-04-23,True
5553957443,2016-04-24,1807.0,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0.0,0.0,104.0,582.0,1507.0,2016-04-24,True
5553957443,2016-04-25,10946.0,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51.0,11.0,201.0,732.0,2033.0,2016-04-25,True
5553957443,2016-04-26,11886.0,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40.0,18.0,238.0,750.0,2093.0,2016-04-26,True
5553957443,2016-04-27,10538.0,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16.0,16.0,206.0,745.0,1922.0,2016-04-27,True
5553957443,2016-04-28,11393.0,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49.0,13.0,165.0,727.0,1999.0,2016-04-28,True
5553957443,2016-04-29,12764.0,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46.0,15.0,270.0,709.0,2169.0,2016-04-29,True
5553957443,2016-04-30,1202.0,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0.0,0.0,84.0,506.0,1463.0,2016-04-30,True
5553957443,2016-05-01,5164.0,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0.0,0.0,237.0,436.0,1747.0,2016-05-01,True
5553957443,2016-05-02,9769.0,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23.0,9.0,227.0,724.0,1996.0,2016-05-02,True
5553957443,2016-05-03,12848.0,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26.0,29.0,247.0,812.0,2116.0,2016-05-03,True
5553957443,2016-05-04,4249.0,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0.0,0.0,224.0,651.0,1698.0,2016-05-04,True
5553957443,2016-05-05,14331.0,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44.0,29.0,241.0,692.0,2156.0,2016-05-05,True
5553957443,2016-05-06,9632.0,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21.0,9.0,229.0,761.0,1916.0,2016-05-06,True
5553957443,2016-05-07,1868.0,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0.0,0.0,96.0,902.0,1494.0,2016-05-07,True
5553957443,2016-05-08,6083.0,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3.0,8.0,210.0,505.0,1762.0,2016-05-08,True
5553957443,2016-05-09,11611.0,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59.0,22.0,251.0,667.0,2272.0,2016-05-09,True
5553957443,2016-05-10,16358.0,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61.0,40.0,265.0,707.0,2335.0,2016-05-10,True
5553957443,2016-05-11,4926.0,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0.0,0.0,195.0,628.0,1693.0,2016-05-11,True
5553957443,2016-05-12,3121.0,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8.0,6.0,48.0,222.0,741.0,2016-05-12,True
5577150313,2016-04-12,8135.0,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86.0,16.0,140.0,728.0,3405.0,2016-04-12,True
5577150313,2016-04-13,5077.0,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15.0,11.0,144.0,776.0,2551.0,2016-04-13,True
5577150313,2016-04-14,8596.0,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118.0,30.0,176.0,662.0,4022.0,2016-04-14,True
5577150313,2016-04-15,12087.0,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115.0,54.0,199.0,695.0,4005.0,2016-04-15,True
5577150313,2016-04-16,14269.0,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184.0,56.0,158.0,472.0,4274.0,2016-04-16,True
5577150313,2016-04-17,12231.0,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200.0,37.0,159.0,525.0,4552.0,2016-04-17,True
5577150313,2016-04-18,9893.0,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114.0,32.0,130.0,623.0,3625.0,2016-04-18,True
5577150313,2016-04-19,12574.0,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108.0,23.0,111.0,733.0,3501.0,2016-04-19,True
5577150313,2016-04-20,8330.0,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87.0,16.0,113.0,773.0,3192.0,2016-04-20,True
5577150313,2016-04-21,10830.0,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110.0,74.0,175.0,670.0,4018.0,2016-04-21,True
5577150313,2016-04-22,9172.0,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62.0,30.0,200.0,823.0,3329.0,2016-04-22,True
5577150313,2016-04-23,7638.0,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24.0,24.0,223.0,627.0,3152.0,2016-04-23,True
5577150313,2016-04-24,15764.0,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210.0,65.0,141.0,425.0,4392.0,2016-04-24,True
5577150313,2016-04-25,6393.0,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61.0,38.0,214.0,743.0,3374.0,2016-04-25,True
5577150313,2016-04-26,5325.0,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38.0,32.0,181.0,759.0,3088.0,2016-04-26,True
5577150313,2016-04-27,6805.0,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63.0,16.0,190.0,773.0,3294.0,2016-04-27,True
5577150313,2016-04-28,9841.0,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99.0,51.0,141.0,692.0,3580.0,2016-04-28,True
5577150313,2016-04-29,7924.0,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97.0,36.0,165.0,739.0,3544.0,2016-04-29,True
5577150313,2016-04-30,12363.0,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207.0,45.0,163.0,621.0,4501.0,2016-04-30,True
5577150313,2016-05-01,13368.0,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194.0,72.0,178.0,499.0,4546.0,2016-05-01,True
5577150313,2016-05-02,7439.0,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37.0,20.0,235.0,732.0,3014.0,2016-05-02,True
5577150313,2016-05-03,11045.0,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97.0,8.0,212.0,580.0,3795.0,2016-05-03,True
5577150313,2016-05-04,5206.0,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25.0,9.0,141.0,631.0,2755.0,2016-05-04,True
5577150313,2016-05-05,7550.0,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45.0,21.0,143.0,1153.0,3004.0,2016-05-05,True
5577150313,2016-05-06,4950.0,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41.0,16.0,79.0,1304.0,2643.0,2016-05-06,True
5577150313,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1819.0,2016-05-07,False
5577150313,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1819.0,2016-05-08,False
5577150313,2016-05-09,3421.0,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34.0,11.0,70.0,1099.0,2489.0,2016-05-09,True
5577150313,2016-05-10,8869.0,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104.0,37.0,194.0,639.0,3841.0,2016-05-10,True
5577150313,2016-05-11,4038.0,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45.0,15.0,63.0,257.0,1665.0,2016-05-11,True
6117666160,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1496.0,2016-04-12,False
6117666160,2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1496.0,2016-04-13,False
6117666160,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1496.0,2016-04-14,False
6117666160,2016-04-15,14019.0,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0.0,6.0,513.0,921.0,2865.0,2016-04-15,True
6117666160,2016-04-16,14450.0,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7.0,15.0,518.0,502.0,2828.0,2016-04-16,True
6117666160,2016-04-17,7150.0,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0.0,0.0,312.0,702.0,2225.0,2016-04-17,True
6117666160,2016-04-18,5153.0,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0.0,0.0,241.0,759.0,2018.0,2016-04-18,True
6117666160,2016-04-19,11135.0,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0.0,0.0,480.0,425.0,2606.0,2016-04-19,True
6117666160,2016-04-20,10449.0,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26.0,10.0,349.0,587.0,2536.0,2016-04-20,True
6117666160,2016-04-21,19542.0,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11.0,19.0,294.0,579.0,4900.0,2016-04-21,True
